playlist_id,playlist_name,followers
PL1,Today's Top Hits,34500000
PL2,Top 50 – Global,17150000
PL3,RapCaviar,16110000
PL4,Viva Latino,15410000
PL5,All Out 2010s,14560000
PL6,Rock Classics,12390000
PL7,All Out 2000s,12380000
PL8,All Out 80s,11510000
PL9,Songs to Sing in the Car,10960000
PL10,Beast Mode,10770000
PL11,Chill Hits,10500000
PL12,Hot Country,10200000
PL13,Pop Rising,9800000
PL14,Dance Hits,9500000
PL15,Alternative Beats,9200000
PL16,Indie Pop,8900000
PL17,Electro Chill,8600000
PL18,Workout Mix,8300000
PL19,Party Hits,8000000
PL20,Latin Pop,7700000
PL21,Throwback Thursday,7400000
PL22,Chill Vibes,7100000
PL23,Deep Focus,6800000
PL24,Acoustic Covers,6500000
PL25,Happy Hits,6200000
PL26,New Music Friday,5900000
PL27,Soft Pop Hits,5600000
PL28,Country Hits,5300000
PL29,Rock This,5000000
PL30,Peaceful Piano,4700000
